t,vida
35.3668,225.4236297607422
35.4003,225.4236297607422
35.4334,225.4236297607422
35.4669,225.4236297607422
35.5001,225.4236297607422
35.5340,225.4236297607422
35.5671,225.4236297607422
35.6002,225.4236297607422
35.6336,225.4236297607422
35.6672,225.4236297607422
35.7002,225.4236297607422
35.7337,225.4236297607422
35.7670,225.4236297607422
35.8003,225.4236297607422
35.8337,225.4236297607422
35.8671,225.4236297607422
35.9003,225.4236297607422
35.9337,225.4236297607422
35.9667,225.4236297607422
36.0004,225.4236297607422
36.0337,225.4236297607422
36.0670,225.4236297607422
36.1002,225.4236297607422
36.1336,225.4236297607422
36.1669,225.4236297607422
36.2006,225.4236297607422
36.2338,225.4236297607422
36.2669,225.4236297607422
36.3004,225.4236297607422
36.3337,225.4236297607422
36.3669,225.4236297607422
36.4003,225.4236297607422
36.4336,225.4236297607422
36.4672,225.4236297607422
36.5003,225.4236297607422
36.5337,225.4236297607422
36.5672,225.4236297607422
36.6002,225.4236297607422
36.6336,225.4236297607422
36.6670,225.4236297607422
36.7006,225.4236297607422
36.7337,225.4236297607422
36.7672,225.4236297607422
36.8004,225.4236297607422
36.8334,225.4236297607422
36.8673,225.4236297607422
36.9003,225.4236297607422
36.9336,225.4236297607422
36.9669,225.4236297607422
37.0001,225.4236297607422
37.0337,225.4236297607422
37.0667,225.4236297607422
37.1002,225.4236297607422
37.1337,225.4236297607422
37.1670,225.4236297607422
37.2006,225.4236297607422
37.2339,225.4236297607422
37.2669,225.4236297607422
37.3003,225.4236297607422
37.3336,225.4236297607422
37.3673,225.4236297607422
37.4002,225.4236297607422
37.4336,225.4236297607422
37.4671,225.4236297607422
37.5003,225.4236297607422
37.5338,225.4236297607422
37.5670,225.4236297607422
37.6007,225.4236297607422
37.6337,225.4236297607422
37.6671,225.4236297607422
37.7004,225.4236297607422
37.7338,225.4236297607422
37.7669,225.4236297607422
37.8005,225.4236297607422
37.8335,225.4236297607422
37.8672,225.4236297607422
37.9003,225.4236297607422
37.9338,225.4236297607422
37.9671,225.4236297607422
38.0005,225.4236297607422
38.0338,225.4236297607422
38.0671,225.4236297607422
38.1004,225.4236297607422
38.1338,225.4236297607422
38.1667,225.4236297607422
38.2002,225.4236297607422
38.2337,225.4236297607422
38.2667,225.4236297607422
38.3003,225.4236297607422
38.3338,225.4236297607422
38.3672,225.4236297607422
38.4005,225.4236297607422
38.4339,225.4236297607422
38.4670,225.4236297607422
38.5002,225.4236297607422
38.5336,225.4236297607422
38.5670,225.4236297607422
38.6007,225.4236297607422
38.6335,225.4236297607422
38.6671,225.4236297607422
38.7002,225.4236297607422
38.7336,225.4236297607422
38.7668,225.4236297607422
38.8004,220.4236297607422
38.8338,220.4236297607422
38.8669,220.4236297607422
38.9003,220.4236297607422
38.9337,220.4236297607422
38.9668,220.4236297607422
39.0001,220.4236297607422
39.0335,220.4236297607422
39.0671,220.4236297607422
39.1001,220.4236297607422
39.1339,220.4236297607422
39.1668,220.4236297607422
39.2002,220.4236297607422
39.2338,220.4236297607422
39.2671,220.4236297607422
39.3005,220.4236297607422
39.3337,220.4236297607422
39.3670,220.4236297607422
39.4002,220.4236297607422
39.4335,220.4236297607422
39.4669,220.4236297607422
39.5007,220.4236297607422
39.5337,220.4236297607422
39.5672,220.4236297607422
39.6006,220.4236297607422
39.6338,220.4236297607422
39.6672,220.4236297607422
39.7005,220.4236297607422
39.7338,215.4236297607422
39.7669,215.4236297607422
39.8002,215.4236297607422
39.8336,215.4236297607422
39.8668,215.4236297607422
39.9005,215.4236297607422
39.9337,215.4236297607422
39.9672,215.4236297607422
